t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949544,541,0.447479,0.000000,0.000000,0.000000,events/second
1571949547,543,0.448017,0.000000,0.000000,0.000000,events/second
1571949550,543,0.446911,0.000000,0.000000,0.000000,events/second
1571949553,543,0.445812,0.000000,0.000000,0.000000,events/second
1571949556,545,0.446352,0.000000,0.000000,0.000000,events/second
1571949559,546,0.446070,0.000000,0.000000,0.000000,events/second
1571949562,548,0.446618,0.000000,0.000000,0.000000,events/second
1571949565,552,0.448781,0.000000,0.000000,0.000000,events/second
1571949568,553,0.448497,0.000000,0.000000,0.000000,events/second
1571949571,553,0.447412,0.000000,0.000000,0.000000,events/second
1571949574,553,0.446321,0.000000,0.000000,0.000000,events/second
1571949577,553,0.445250,0.000000,0.000000,0.000000,events/second
1571949580,553,0.444173,0.000000,0.000000,0.000000,events/second
1571949583,553,0.443103,0.000000,0.000000,0.000000,events/second
1571949586,556,0.444445,0.000000,0.000000,0.000000,events/second
1571949589,557,0.444180,0.000000,0.000000,0.000000,events/second
1571949592,557,0.443119,0.000000,0.000000,0.000000,events/second
1571949595,557,0.442061,0.000000,0.000000,0.000000,events/second
1571949598,557,0.441008,0.000000,0.000000,0.000000,events/second
1571949601,557,0.439966,0.000000,0.000000,0.000000,events/second
1571949604,558,0.439717,0.000000,0.000000,0.000000,events/second
1571949607,561,0.441033,0.000000,0.000000,0.000000,events/second
1571949610,562,0.440782,0.000000,0.000000,0.000000,events/second
1571949613,563,0.440533,0.000000,0.000000,0.000000,events/second
1571949616,567,0.442623,0.000000,0.000000,0.000000,events/second
1571949619,568,0.442368,0.000000,0.000000,0.000000,events/second
1571949622,568,0.441336,0.000000,0.000000,0.000000,events/second
1571949625,570,0.441859,0.000000,0.000000,0.000000,events/second
1571949628,572,0.442377,0.000000,0.000000,0.000000,events/second
1571949631,572,0.441355,0.000000,0.000000,0.000000,events/second
1571949634,572,0.440337,0.000000,0.000000,0.000000,events/second
1571949637,572,0.439319,0.000000,0.000000,0.000000,events/second
1571949640,572,0.438306,0.000000,0.000000,0.000000,events/second
1571949643,572,0.437307,0.000000,0.000000,0.000000,events/second
1571949646,575,0.438597,0.000000,0.000000,0.000000,events/second
1571949649,576,0.438355,0.000000,0.000000,0.000000,events/second
1571949652,576,0.437354,0.000000,0.000000,0.000000,events/second
1571949655,576,0.436363,0.000000,0.000000,0.000000,events/second
1571949658,576,0.435373,0.000000,0.000000,0.000000,events/second
1571949661,576,0.434385,0.000000,0.000000,0.000000,events/second
1571949664,577,0.434162,0.000000,0.000000,0.000000,events/second
1571949667,580,0.435432,0.000000,0.000000,0.000000,events/second
1571949670,580,0.434451,0.000000,0.000000,0.000000,events/second
