t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949676,36,0.026846,0.000000,0.000000,0.000000,events/second
1571949679,36,0.026786,0.000000,0.000000,0.000000,events/second
1571949682,36,0.026726,0.000000,0.000000,0.000000,events/second
1571949685,36,0.026667,0.000000,0.000000,0.000000,events/second
1571949688,36,0.026608,0.000000,0.000000,0.000000,events/second
1571949691,36,0.026548,0.000000,0.000000,0.000000,events/second
1571949694,36,0.026490,0.000000,0.000000,0.000000,events/second
1571949697,36,0.026432,0.000000,0.000000,0.000000,events/second
1571949700,36,0.026374,0.000000,0.000000,0.000000,events/second
1571949703,36,0.026316,0.000000,0.000000,0.000000,events/second
1571949706,36,0.026258,0.000000,0.000000,0.000000,events/second
1571949709,36,0.026201,0.000000,0.000000,0.000000,events/second
1571949712,36,0.026144,0.000000,0.000000,0.000000,events/second
1571949715,36,0.026087,0.000000,0.000000,0.000000,events/second
1571949718,36,0.026030,0.000000,0.000000,0.000000,events/second
1571949721,36,0.025974,0.000000,0.000000,0.000000,events/second
1571949724,36,0.025918,0.000000,0.000000,0.000000,events/second
1571949727,36,0.025862,0.000000,0.000000,0.000000,events/second
1571949730,36,0.025806,0.000000,0.000000,0.000000,events/second
1571949733,36,0.025751,0.000000,0.000000,0.000000,events/second
1571949736,36,0.025696,0.000000,0.000000,0.000000,events/second
1571949739,36,0.025641,0.000000,0.000000,0.000000,events/second
1571949742,36,0.025586,0.000000,0.000000,0.000000,events/second
1571949745,36,0.025532,0.000000,0.000000,0.000000,events/second
1571949748,36,0.025478,0.000000,0.000000,0.000000,events/second
1571949751,36,0.025424,0.000000,0.000000,0.000000,events/second
1571949754,36,0.025370,0.000000,0.000000,0.000000,events/second
1571949757,36,0.025317,0.000000,0.000000,0.000000,events/second
1571949760,36,0.025263,0.000000,0.000000,0.000000,events/second
1571949763,36,0.025210,0.000000,0.000000,0.000000,events/second
1571949766,36,0.025157,0.000000,0.000000,0.000000,events/second
1571949769,36,0.025105,0.000000,0.000000,0.000000,events/second
1571949772,36,0.025052,0.000000,0.000000,0.000000,events/second
1571949775,36,0.025000,0.000000,0.000000,0.000000,events/second
1571949778,36,0.024948,0.000000,0.000000,0.000000,events/second
