t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949643,3988,3.048965,0.000000,0.000000,0.000000,events/second
1571949646,3988,3.042006,0.000000,0.000000,0.000000,events/second
1571949649,3988,3.035047,0.000000,0.000000,0.000000,events/second
1571949652,3988,3.028120,0.000000,0.000000,0.000000,events/second
1571949655,4007,3.035647,0.000000,0.000000,0.000000,events/second
1571949658,4007,3.028767,0.000000,0.000000,0.000000,events/second
1571949661,4007,3.021892,0.000000,0.000000,0.000000,events/second
1571949664,4007,3.015100,0.000000,0.000000,0.000000,events/second
1571949667,4007,3.008284,0.000000,0.000000,0.000000,events/second
1571949670,4007,3.001515,0.000000,0.000000,0.000000,events/second
1571949673,4007,2.994782,0.000000,0.000000,0.000000,events/second
1571949676,4007,2.988116,0.000000,0.000000,0.000000,events/second
1571949679,4007,2.981426,0.000000,0.000000,0.000000,events/second
1571949682,4007,2.974783,0.000000,0.000000,0.000000,events/second
1571949685,4007,2.968166,0.000000,0.000000,0.000000,events/second
1571949688,4007,2.961609,0.000000,0.000000,0.000000,events/second
1571949691,4007,2.954983,0.000000,0.000000,0.000000,events/second
1571949694,4007,2.948513,0.000000,0.000000,0.000000,events/second
1571949697,4007,2.942035,0.000000,0.000000,0.000000,events/second
1571949700,4007,2.935557,0.000000,0.000000,0.000000,events/second
1571949703,4007,2.929128,0.000000,0.000000,0.000000,events/second
1571949706,4007,2.922732,0.000000,0.000000,0.000000,events/second
1571949709,4007,2.916343,0.000000,0.000000,0.000000,events/second
1571949712,4007,2.909978,0.000000,0.000000,0.000000,events/second
1571949715,4026,2.917431,0.000000,0.000000,0.000000,events/second
1571949718,4026,2.911078,0.000000,0.000000,0.000000,events/second
1571949721,4026,2.904790,0.000000,0.000000,0.000000,events/second
1571949724,4026,2.898535,0.000000,0.000000,0.000000,events/second
1571949727,4026,2.892270,0.000000,0.000000,0.000000,events/second
1571949730,4026,2.886038,0.000000,0.000000,0.000000,events/second
1571949733,4026,2.879852,0.000000,0.000000,0.000000,events/second
1571949736,4026,2.873694,0.000000,0.000000,0.000000,events/second
1571949739,4026,2.867536,0.000000,0.000000,0.000000,events/second
1571949742,4026,2.861402,0.000000,0.000000,0.000000,events/second
1571949745,4026,2.855346,0.000000,0.000000,0.000000,events/second
1571949748,4026,2.849293,0.000000,0.000000,0.000000,events/second
1571949751,4026,2.843236,0.000000,0.000000,0.000000,events/second
1571949754,4026,2.837233,0.000000,0.000000,0.000000,events/second
1571949757,4026,2.831267,0.000000,0.000000,0.000000,events/second
1571949760,4026,2.825274,0.000000,0.000000,0.000000,events/second
1571949763,4026,2.819347,0.000000,0.000000,0.000000,events/second
1571949766,4026,2.813462,0.000000,0.000000,0.000000,events/second
1571949769,4026,2.807548,0.000000,0.000000,0.000000,events/second
1571949772,4026,2.801716,0.000000,0.000000,0.000000,events/second
1571949775,4045,2.809054,0.000000,0.000000,0.000000,events/second
1571949778,4045,2.803232,0.000000,0.000000,0.000000,events/second
