t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949643,1812,1.385390,0.000000,0.000000,0.000000,events/second
1571949646,1821,1.389093,0.000000,0.000000,0.000000,events/second
1571949649,1825,1.388960,0.000000,0.000000,0.000000,events/second
1571949652,1825,1.385789,0.000000,0.000000,0.000000,events/second
1571949655,1825,1.382646,0.000000,0.000000,0.000000,events/second
1571949658,1825,1.379513,0.000000,0.000000,0.000000,events/second
1571949661,1825,1.376382,0.000000,0.000000,0.000000,events/second
1571949664,1828,1.375545,0.000000,0.000000,0.000000,events/second
1571949667,1838,1.379945,0.000000,0.000000,0.000000,events/second
1571949670,1838,1.376848,0.000000,0.000000,0.000000,events/second
1571949673,1838,1.373751,0.000000,0.000000,0.000000,events/second
1571949676,1838,1.370692,0.000000,0.000000,0.000000,events/second
1571949679,1838,1.367622,0.000000,0.000000,0.000000,events/second
1571949682,1838,1.364577,0.000000,0.000000,0.000000,events/second
1571949685,1844,1.365988,0.000000,0.000000,0.000000,events/second
1571949688,1851,1.368141,0.000000,0.000000,0.000000,events/second
1571949691,1851,1.365079,0.000000,0.000000,0.000000,events/second
1571949694,1851,1.362091,0.000000,0.000000,0.000000,events/second
1571949697,1851,1.359102,0.000000,0.000000,0.000000,events/second
1571949700,1851,1.356105,0.000000,0.000000,0.000000,events/second
1571949703,1851,1.353135,0.000000,0.000000,0.000000,events/second
1571949706,1860,1.356746,0.000000,0.000000,0.000000,events/second
1571949709,1864,1.356691,0.000000,0.000000,0.000000,events/second
1571949712,1864,1.353730,0.000000,0.000000,0.000000,events/second
1571949715,1864,1.350793,0.000000,0.000000,0.000000,events/second
1571949718,1864,1.347851,0.000000,0.000000,0.000000,events/second
1571949721,1864,1.344940,0.000000,0.000000,0.000000,events/second
1571949724,1867,1.344203,0.000000,0.000000,0.000000,events/second
1571949727,1877,1.348482,0.000000,0.000000,0.000000,events/second
1571949730,1877,1.345576,0.000000,0.000000,0.000000,events/second
1571949733,1877,1.342692,0.000000,0.000000,0.000000,events/second
1571949736,1877,1.339821,0.000000,0.000000,0.000000,events/second
1571949739,1877,1.336950,0.000000,0.000000,0.000000,events/second
1571949742,1877,1.334090,0.000000,0.000000,0.000000,events/second
1571949745,1883,1.335522,0.000000,0.000000,0.000000,events/second
1571949748,1890,1.337645,0.000000,0.000000,0.000000,events/second
1571949751,1890,1.334801,0.000000,0.000000,0.000000,events/second
1571949754,1890,1.331983,0.000000,0.000000,0.000000,events/second
1571949757,1890,1.329180,0.000000,0.000000,0.000000,events/second
1571949760,1890,1.326368,0.000000,0.000000,0.000000,events/second
1571949763,1890,1.323586,0.000000,0.000000,0.000000,events/second
1571949766,1899,1.327111,0.000000,0.000000,0.000000,events/second
1571949769,1903,1.327112,0.000000,0.000000,0.000000,events/second
1571949772,1903,1.324354,0.000000,0.000000,0.000000,events/second
1571949775,1903,1.321587,0.000000,0.000000,0.000000,events/second
1571949778,1903,1.318846,0.000000,0.000000,0.000000,events/second
