t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949673,27,0.020179,0.000000,0.000000,0.000000,events/second
1571949676,27,0.020135,0.000000,0.000000,0.000000,events/second
1571949679,27,0.020089,0.000000,0.000000,0.000000,events/second
1571949682,27,0.020045,0.000000,0.000000,0.000000,events/second
1571949685,27,0.020000,0.000000,0.000000,0.000000,events/second
1571949688,27,0.019956,0.000000,0.000000,0.000000,events/second
1571949691,27,0.019911,0.000000,0.000000,0.000000,events/second
1571949694,27,0.019868,0.000000,0.000000,0.000000,events/second
1571949697,27,0.019824,0.000000,0.000000,0.000000,events/second
1571949700,27,0.019780,0.000000,0.000000,0.000000,events/second
1571949703,27,0.019737,0.000000,0.000000,0.000000,events/second
1571949706,27,0.019694,0.000000,0.000000,0.000000,events/second
1571949709,27,0.019651,0.000000,0.000000,0.000000,events/second
1571949712,27,0.019608,0.000000,0.000000,0.000000,events/second
1571949715,27,0.019565,0.000000,0.000000,0.000000,events/second
1571949718,27,0.019523,0.000000,0.000000,0.000000,events/second
1571949721,27,0.019481,0.000000,0.000000,0.000000,events/second
1571949724,27,0.019439,0.000000,0.000000,0.000000,events/second
1571949727,27,0.019397,0.000000,0.000000,0.000000,events/second
1571949730,27,0.019355,0.000000,0.000000,0.000000,events/second
1571949733,27,0.019313,0.000000,0.000000,0.000000,events/second
1571949736,27,0.019272,0.000000,0.000000,0.000000,events/second
1571949739,27,0.019231,0.000000,0.000000,0.000000,events/second
1571949742,27,0.019190,0.000000,0.000000,0.000000,events/second
1571949745,27,0.019149,0.000000,0.000000,0.000000,events/second
1571949748,27,0.019109,0.000000,0.000000,0.000000,events/second
1571949751,27,0.019068,0.000000,0.000000,0.000000,events/second
1571949754,27,0.019028,0.000000,0.000000,0.000000,events/second
1571949757,27,0.018988,0.000000,0.000000,0.000000,events/second
1571949760,27,0.018947,0.000000,0.000000,0.000000,events/second
1571949763,27,0.018908,0.000000,0.000000,0.000000,events/second
1571949766,27,0.018868,0.000000,0.000000,0.000000,events/second
1571949769,27,0.018829,0.000000,0.000000,0.000000,events/second
1571949772,27,0.018789,0.000000,0.000000,0.000000,events/second
1571949775,27,0.018750,0.000000,0.000000,0.000000,events/second
1571949778,27,0.018711,0.000000,0.000000,0.000000,events/second
