t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949532,1685,1.407755,0.000000,0.000000,0.000000,events/second
1571949535,1690,1.408383,0.000000,0.000000,0.000000,events/second
1571949538,1701,1.414047,0.000000,0.000000,0.000000,events/second
1571949541,1701,1.410520,0.000000,0.000000,0.000000,events/second
1571949544,1710,1.414479,0.000000,0.000000,0.000000,events/second
1571949547,1717,1.416745,0.000000,0.000000,0.000000,events/second
1571949550,1717,1.413242,0.000000,0.000000,0.000000,events/second
1571949553,1717,1.409769,0.000000,0.000000,0.000000,events/second
1571949556,1723,1.411213,0.000000,0.000000,0.000000,events/second
1571949559,1727,1.411011,0.000000,0.000000,0.000000,events/second
1571949562,1733,1.412471,0.000000,0.000000,0.000000,events/second
1571949565,1746,1.419597,0.000000,0.000000,0.000000,events/second
1571949568,1749,1.418570,0.000000,0.000000,0.000000,events/second
1571949571,1749,1.415132,0.000000,0.000000,0.000000,events/second
1571949574,1749,1.411686,0.000000,0.000000,0.000000,events/second
1571949577,1749,1.408295,0.000000,0.000000,0.000000,events/second
1571949580,1749,1.404890,0.000000,0.000000,0.000000,events/second
1571949583,1749,1.401508,0.000000,0.000000,0.000000,events/second
1571949586,1758,1.405358,0.000000,0.000000,0.000000,events/second
1571949589,1762,1.405186,0.000000,0.000000,0.000000,events/second
1571949592,1762,1.401831,0.000000,0.000000,0.000000,events/second
1571949595,1762,1.398485,0.000000,0.000000,0.000000,events/second
1571949598,1762,1.395156,0.000000,0.000000,0.000000,events/second
1571949601,1762,1.391860,0.000000,0.000000,0.000000,events/second
1571949604,1765,1.390939,0.000000,0.000000,0.000000,events/second
1571949607,1775,1.395506,0.000000,0.000000,0.000000,events/second
1571949610,1778,1.394583,0.000000,0.000000,0.000000,events/second
1571949613,1781,1.393664,0.000000,0.000000,0.000000,events/second
1571949616,1794,1.400547,0.000000,0.000000,0.000000,events/second
1571949619,1797,1.399611,0.000000,0.000000,0.000000,events/second
1571949622,1797,1.396347,0.000000,0.000000,0.000000,events/second
1571949625,1803,1.397750,0.000000,0.000000,0.000000,events/second
1571949628,1810,1.399909,0.000000,0.000000,0.000000,events/second
1571949631,1810,1.396675,0.000000,0.000000,0.000000,events/second
1571949634,1810,1.393454,0.000000,0.000000,0.000000,events/second
1571949637,1810,1.390231,0.000000,0.000000,0.000000,events/second
1571949640,1810,1.387026,0.000000,0.000000,0.000000,events/second
1571949643,1810,1.383862,0.000000,0.000000,0.000000,events/second
1571949646,1819,1.387568,0.000000,0.000000,0.000000,events/second
1571949649,1823,1.387439,0.000000,0.000000,0.000000,events/second
