t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949676,430,0.320658,0.000000,0.000000,0.000000,events/second
1571949679,430,0.319940,0.000000,0.000000,0.000000,events/second
1571949682,430,0.319227,0.000000,0.000000,0.000000,events/second
1571949685,432,0.319998,0.000000,0.000000,0.000000,events/second
1571949688,433,0.320031,0.000000,0.000000,0.000000,events/second
1571949691,433,0.319314,0.000000,0.000000,0.000000,events/second
1571949694,433,0.318615,0.000000,0.000000,0.000000,events/second
1571949697,433,0.317915,0.000000,0.000000,0.000000,events/second
1571949700,433,0.317215,0.000000,0.000000,0.000000,events/second
1571949703,433,0.316521,0.000000,0.000000,0.000000,events/second
1571949706,436,0.318018,0.000000,0.000000,0.000000,events/second
1571949709,436,0.317322,0.000000,0.000000,0.000000,events/second
1571949712,436,0.316630,0.000000,0.000000,0.000000,events/second
1571949715,436,0.315943,0.000000,0.000000,0.000000,events/second
1571949718,436,0.315255,0.000000,0.000000,0.000000,events/second
1571949721,436,0.314574,0.000000,0.000000,0.000000,events/second
1571949724,437,0.314616,0.000000,0.000000,0.000000,events/second
1571949727,439,0.315373,0.000000,0.000000,0.000000,events/second
1571949730,439,0.314694,0.000000,0.000000,0.000000,events/second
1571949733,439,0.314019,0.000000,0.000000,0.000000,events/second
1571949736,439,0.313348,0.000000,0.000000,0.000000,events/second
1571949739,439,0.312676,0.000000,0.000000,0.000000,events/second
1571949742,439,0.312007,0.000000,0.000000,0.000000,events/second
1571949745,441,0.312765,0.000000,0.000000,0.000000,events/second
1571949748,442,0.312810,0.000000,0.000000,0.000000,events/second
1571949751,442,0.312145,0.000000,0.000000,0.000000,events/second
1571949754,442,0.311486,0.000000,0.000000,0.000000,events/second
1571949757,442,0.310831,0.000000,0.000000,0.000000,events/second
1571949760,442,0.310173,0.000000,0.000000,0.000000,events/second
1571949763,442,0.309523,0.000000,0.000000,0.000000,events/second
1571949766,445,0.310973,0.000000,0.000000,0.000000,events/second
1571949769,445,0.310319,0.000000,0.000000,0.000000,events/second
1571949772,445,0.309675,0.000000,0.000000,0.000000,events/second
1571949775,445,0.309027,0.000000,0.000000,0.000000,events/second
1571949778,445,0.308387,0.000000,0.000000,0.000000,events/second
