t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949625,4249,3.293838,0.000000,0.000000,0.000000,events/second
1571949628,4249,3.286169,0.000000,0.000000,0.000000,events/second
1571949631,4249,3.278577,0.000000,0.000000,0.000000,events/second
1571949634,4249,3.271017,0.000000,0.000000,0.000000,events/second
1571949637,4249,3.263451,0.000000,0.000000,0.000000,events/second
1571949640,4249,3.255929,0.000000,0.000000,0.000000,events/second
1571949643,4249,3.248505,0.000000,0.000000,0.000000,events/second
1571949646,4249,3.241089,0.000000,0.000000,0.000000,events/second
1571949649,4249,3.233675,0.000000,0.000000,0.000000,events/second
1571949652,4249,3.226295,0.000000,0.000000,0.000000,events/second
1571949655,4277,3.240191,0.000000,0.000000,0.000000,events/second
1571949658,4277,3.232846,0.000000,0.000000,0.000000,events/second
1571949661,4277,3.225508,0.000000,0.000000,0.000000,events/second
1571949664,4277,3.218260,0.000000,0.000000,0.000000,events/second
1571949667,4277,3.210984,0.000000,0.000000,0.000000,events/second
1571949670,4277,3.203757,0.000000,0.000000,0.000000,events/second
1571949673,4277,3.196572,0.000000,0.000000,0.000000,events/second
1571949676,4277,3.189457,0.000000,0.000000,0.000000,events/second
1571949679,4277,3.182316,0.000000,0.000000,0.000000,events/second
1571949682,4277,3.175225,0.000000,0.000000,0.000000,events/second
1571949685,4277,3.168162,0.000000,0.000000,0.000000,events/second
1571949688,4277,3.161164,0.000000,0.000000,0.000000,events/second
1571949691,4277,3.154092,0.000000,0.000000,0.000000,events/second
1571949694,4277,3.147186,0.000000,0.000000,0.000000,events/second
1571949697,4277,3.140270,0.000000,0.000000,0.000000,events/second
1571949700,4277,3.133357,0.000000,0.000000,0.000000,events/second
1571949703,4277,3.126494,0.000000,0.000000,0.000000,events/second
1571949706,4277,3.119668,0.000000,0.000000,0.000000,events/second
1571949709,4277,3.112848,0.000000,0.000000,0.000000,events/second
1571949712,4277,3.106054,0.000000,0.000000,0.000000,events/second
1571949715,4305,3.119603,0.000000,0.000000,0.000000,events/second
1571949718,4305,3.112810,0.000000,0.000000,0.000000,events/second
1571949721,4305,3.106086,0.000000,0.000000,0.000000,events/second
1571949724,4305,3.099398,0.000000,0.000000,0.000000,events/second
1571949727,4305,3.092698,0.000000,0.000000,0.000000,events/second
1571949730,4305,3.086035,0.000000,0.000000,0.000000,events/second
1571949733,4305,3.079420,0.000000,0.000000,0.000000,events/second
1571949736,4305,3.072836,0.000000,0.000000,0.000000,events/second
1571949739,4305,3.066251,0.000000,0.000000,0.000000,events/second
1571949742,4305,3.059691,0.000000,0.000000,0.000000,events/second
1571949745,4305,3.053216,0.000000,0.000000,0.000000,events/second
1571949748,4305,3.046743,0.000000,0.000000,0.000000,events/second
1571949751,4305,3.040267,0.000000,0.000000,0.000000,events/second
1571949754,4305,3.033848,0.000000,0.000000,0.000000,events/second
1571949757,4305,3.027468,0.000000,0.000000,0.000000,events/second
1571949760,4305,3.021060,0.000000,0.000000,0.000000,events/second
1571949763,4305,3.014723,0.000000,0.000000,0.000000,events/second
1571949766,4305,3.008430,0.000000,0.000000,0.000000,events/second
1571949769,4305,3.002106,0.000000,0.000000,0.000000,events/second
1571949772,4305,2.995870,0.000000,0.000000,0.000000,events/second
1571949775,4333,3.009052,0.000000,0.000000,0.000000,events/second
1571949778,4333,3.002815,0.000000,0.000000,0.000000,events/second
